"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
-1.00455191116307,0,0,0,1,0,0,3,3,0,4,0,1,1,1,0,1,0,0,0,1,1,0,3,2,3,0,0,2,4,-1,10,10
-2.16088919514463,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,4,2,2,0,0,2,2,8,10,10
-0.582876064519118,1,0,0,1,1,1,0,0,0,2,2,1,0,1,0,1,0,0,0,1,1,1,3,2,1,1,2,2,6,11,12,11
-3.41742237666454,1,0,0,1,0,1,3,1,1,3,1,1,0,2,0,0,1,0,1,1,1,1,2,1,1,0,0,4,0,13,13,13
-1.20247636572887,0,0,0,1,0,1,2,2,2,2,1,0,0,1,0,0,1,0,0,1,1,0,3,2,1,0,1,4,0,10,12,12
-0.0828001331229012,0,0,1,1,1,1,3,2,3,2,3,1,0,1,0,0,1,0,1,1,1,1,4,3,1,0,1,4,6,11,11,12
1.1546377939618,0,0,1,1,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,1,1,3,3,3,0,0,2,0,12,11,12
0.075209885476358,0,0,0,1,0,0,3,3,2,4,1,1,1,1,0,1,1,0,0,1,1,0,3,0,3,0,0,0,2,9,12,12
-0.946224654313767,0,0,1,1,1,0,2,1,3,2,1,1,0,1,0,0,1,0,0,1,1,1,3,1,1,0,0,0,0,14,15,16
-0.622397623494126,0,0,1,1,0,1,2,3,2,2,1,1,0,1,0,0,1,0,1,1,1,1,4,4,0,0,0,4,0,11,11,12
0.600068005767927,0,0,0,1,0,1,3,3,4,1,3,1,0,1,0,0,1,0,0,1,1,1,2,2,2,0,1,1,2,13,13,13
-1.66324183581466,1,0,0,1,0,1,1,0,3,2,3,0,2,2,0,0,1,0,1,1,1,1,4,1,1,0,0,3,0,9,11,12
-2.20926253914566,0,0,1,1,1,1,3,3,1,3,0,0,0,0,0,0,1,0,1,1,1,1,3,2,2,0,2,4,0,11,12,11
-0.987243354982742,0,0,1,1,0,1,3,2,4,2,0,1,1,1,0,0,1,0,0,1,1,1,4,3,2,0,1,2,0,11,11,12
-0.321074050394904,0,0,1,1,0,0,1,1,2,2,1,2,0,2,0,0,1,0,0,1,1,1,3,4,1,0,0,2,0,13,13,14
-0.367074183109719,0,0,0,1,0,1,3,3,1,2,1,1,0,0,0,0,1,0,0,1,1,1,3,3,3,0,1,1,6,16,16,16
-0.427094341977863,0,0,0,1,0,1,3,3,3,3,3,1,0,2,0,0,1,0,1,1,1,1,2,1,2,0,1,1,10,12,12,13
-1.50338565159156,0,0,0,1,0,1,2,2,2,2,3,1,2,1,0,1,1,0,1,1,1,0,4,2,1,0,0,3,2,12,13,13
0.74806865089304,0,0,1,1,0,1,2,1,3,3,0,1,0,0,3,0,1,1,1,1,1,1,4,4,4,1,3,4,2,7,7,6
-2.23666907880674,1,0,1,1,1,1,3,2,1,2,1,0,0,0,0,0,0,0,1,1,1,1,2,0,2,0,2,4,6,11,11,11
0.127080916857141,1,0,1,1,0,1,3,2,4,2,3,1,0,1,0,0,0,0,0,1,1,1,3,3,0,0,0,0,0,11,12,13
-0.564495359619053,0,0,1,1,0,1,3,3,1,1,2,0,0,0,0,0,1,1,0,1,1,1,4,3,1,0,0,4,0,10,11,11
